SK_ID_CURR,TARGET
242319,0.0863061750620774
242332,0.06360565174382588
242338,0.08284582512492615
242342,0.07701789764047084
242343,0.1292818489690345
242345,0.08529092812985684
242354,0.08119152873862218
242361,0.09894688203060967
242365,0.10122828144106846
242373,0.06990192112509935
242378,0.0766365722493254
242383,0.09486148721621852
242385,0.08353938192023075
242389,0.10596941886408488
242397,0.13344696647102625
242404,0.08733563980296254
242406,0.0845269787222882
242410,0.08638387324169979
242436,0.06458218652212537
242439,0.09335233825056895
242440,0.12354814643707143
242444,0.04530707575361568
242445,0.09654960707967926
242455,0.06381414644744299
242477,0.08292150534413471
242479,0.08582418220989499
242484,0.08713946658966958
242491,0.07359565208273358
242492,0.07204867620487115
242497,0.06917823525669213
242498,0.07769180755597319
242499,0.09873327111083303
242500,0.15602374133917032
242501,0.08106378431298807
242502,0.07076270174509554
242516,0.09055764312055542
242518,0.08850560920724687
242523,0.09249718285920608
242525,0.11881177586865553
242537,0.08814028420893173
242549,0.06944746405707458
242550,0.1226698871151212
242553,0.04429632954010395
242554,0.06852875062988559
242561,0.07935453052991609
242566,0.1047246796799158
242567,0.1289175023930019
242587,0.12994477149542863
242598,0.1193888886321715
242609,0.11681234171360927
242611,0.05976282446857196
242614,0.09580030308722369
242617,0.08969438831794202
242622,0.08426720300034941
242623,0.08597064956576614
242629,0.04330479701139768
242633,0.04846679074998281
242636,0.08449236669477908
242637,0.10951503667034182
242642,0.07607196196853183
242651,0.06136355959142565
242655,0.05967142469836518
242667,0.07393134941894271
242668,0.04778163999264237
242670,0.07574412879758576
242681,0.08936356737303959
242689,0.06324251281780316
242690,0.08861899649151471
242692,0.09753102209624184
242693,0.06665634567706388
242699,0.06557544496814643
242706,0.09503557760112953
242712,0.12003803256905703
242714,0.12129931277128068
242715,0.06484675399250353
242721,0.0793327985373806
242725,0.06827112957696017
242728,0.0928758956103743
242740,0.0715186878851615
242741,0.05577089581551908
242762,0.09688220042052505
242766,0.10282179647073213
242772,0.06308766702888931
242779,0.04869236443122562
242782,0.06600827752519796
242795,0.0826523071028966
242796,0.08149469614141523
242800,0.05778208881058127
242810,0.08802301445901065
242816,0.11253824643388452
242824,0.06895496484365297
242829,0.13550722198311727
242833,0.07638113824988042
242837,0.08166741762935224
242851,0.0688909445772972
242857,0.14107083875390472
242858,0.06744509273113251
242860,0.06482440760737998
242874,0.07818137556431827
242876,0.12014066455987145
242877,0.046543353895188044
242879,0.0561927535039393
242890,0.12150312869940261
242897,0.0937598570886116
242898,0.05808635115952596
242904,0.06284069357091089
242916,0.06859985419093637
242920,0.07402668086980763
242924,0.0840999703802459
242930,0.07390652226552953
242936,0.09489415987129897
242938,0.06625899934574093
242951,0.11371199842515167
242952,0.10448196106592186
242956,0.08756303995041359
242970,0.12087082977939702
242972,0.08277844628252264
242973,0.07269547658935892
242975,0.05775536765326057
242979,0.08118195939972242
242985,0.06033543835646044
242989,0.044775145388563344
242994,0.11566634776843981
242996,0.13704140447314272
243004,0.1335848555391001
243013,0.10060378171875815
243015,0.06916699640876102
243017,0.07600604853758289
243022,0.06472266054774249
243075,0.14518113328046803
243077,0.046390376473357926
243089,0.07921761478675443
243096,0.05094080571743557
243099,0.07500749149211634
243109,0.055708587356366475
243110,0.11927540474548148
243111,0.06526885160071293
243112,0.07312247431142571
243114,0.08361885834084691
243124,0.12012735755867882
243128,0.15070937367139614
243136,0.07547792062101127
243143,0.1058887004325256
243148,0.06562308053712218
243151,0.060155825991331485
243152,0.08480293246662624
243163,0.06613614698262527
243170,0.04967953362036984
243173,0.08294218998505701
243184,0.0926196747342955
243187,0.08401610570196086
243193,0.1115294875863761
243206,0.08979865014128546
243208,0.049085031249129614
243236,0.07707919830479466
243237,0.084332708593444
243241,0.0819100724639551
243244,0.08575176305669044
243251,0.10059724925964636
243256,0.06374841501395873
243257,0.08943855964222656
243263,0.07577354959424835
243265,0.05893675063599902
243276,0.07894294090834975
243283,0.09673569337054168
243287,0.06986292081636221
243289,0.10111473909004827
243291,0.07156717699831913
243294,0.1075229788454441
243299,0.11419751460885595
243301,0.0912698459015385
243302,0.12056133319673952
243310,0.08530431788823437
243313,0.10082567541160853
243334,0.07656681933397878
243335,0.08117581659161632
243345,0.08634182699149638
243353,0.06635616890173729
243369,0.09208440513730362
243371,0.11270822864032501
243375,0.08717631682085938
243383,0.11046265254801405
243387,0.05656686678384853
243390,0.08689527483537096
243398,0.054524750463572184
243399,0.09223869331821588
243401,0.05292439998640501
243412,0.07971113692440077
243430,0.07278689833183911
243433,0.06126445639856125
243440,0.06618748312346205
243445,0.11796785470927798
243475,0.06340241723307788
243481,0.08586239157453758
243501,0.10195134471434282
243518,0.11337490360736747
243528,0.049252053199541256
243544,0.07315872315582203
243550,0.06396492544893573
243555,0.08663405859713649
243558,0.1055244683006115
243559,0.09776302240751326
243569,0.11176533743434501
243580,0.07462686175026369
243581,0.06865791318249867
243590,0.0660226232825821
243611,0.08802110547428772
243619,0.08805872163521075
243643,0.07267961379972615
243659,0.09934761853151951
243664,0.11904296292288494
243665,0.10364342342345031
243679,0.09741241604664053
243680,0.10881290881019097
243681,0.0673300451079485
243689,0.11442958091107686
243699,0.11231372840863527
243700,0.08532222053153521
243703,0.07531334487395917
243714,0.1369995116547072
243734,0.04472714712521004
243741,0.07817050065467614
243747,0.07282975101417079
243757,0.14286801426082493
243764,0.1190298244026516
243766,0.07607822252076854
243770,0.07503900995285735
243774,0.09033634502530513
243777,0.08500169916479809
243778,0.06106841971493741
243783,0.10868056886193461
243788,0.0670798066295231
243801,0.0563017439923067
243802,0.06662871662378167
243805,0.11392471187829578
243821,0.07441849074302165
243828,0.06690798892677122
243831,0.10659712415702287
243838,0.12157520564923985
243850,0.06349763075957088
243861,0.05511697968110241
243871,0.1329823093594118
243873,0.09755225291753493
243874,0.07957706081954256
243875,0.06355645253140449
243891,0.07934044887139238
243893,0.07397231837048983
243900,0.10452113188349477
243907,0.10838811211455014
243908,0.11905867581172758
243916,0.10536206500107918
243921,0.13453136033638477
243943,0.06757874098130297
243958,0.13167948939877747
243963,0.0992919416323158
243965,0.08527473870200579
243968,0.0936915151312661
243978,0.0862923240911164
243993,0.08953411277116465
243996,0.1117189303782836
244004,0.11689515085285439
244006,0.16709872329151715
244045,0.0813070824819332
244046,0.05267046229659568
244047,0.07035116983344507
244049,0.060656448588786355
244051,0.1034508873040725
244058,0.0569086439438031
244093,0.08566194147479646
244100,0.07616876425416765
244102,0.11370915753517183
244104,0.06323603606398057
244108,0.06905767307133222
244112,0.07306074610169105
244114,0.10326670796704897
244134,0.07608205164940114
244136,0.0808185647826494
244140,0.061103882393622806
244151,0.05910490269996413
244152,0.1024121753528279
244164,0.13555431164055687
244168,0.09266349834362392
244173,0.0816681134152061
244176,0.09556304248602811
244179,0.05997709260949668
244189,0.10083001086164
244201,0.07595511077779295
244205,0.08818161767617788
244212,0.07872002395308453
244216,0.059258574328191864
244226,0.08410893177326424
244228,0.07482667785352946
244238,0.07902107383474458
244246,0.07808962396703727
244252,0.10668957513493586
244257,0.08366723477361533
244266,0.0859665351287318
244268,0.08731267342506853
244280,0.09908053469674084
244290,0.09760697122602731
244294,0.08237139416619285
244295,0.1148309040601375
244296,0.14881668310339605
244298,0.0766014345689043
244307,0.10213978341379554
244321,0.05788799092801254
244322,0.06955414085444102
244324,0.06902171469745762
244335,0.1185852446716105
244346,0.06960471156412085
244364,0.07301110332116657
244372,0.08567930382211514
244377,0.07386237161092173
244387,0.10488362741236315
244388,0.11666518369073511
244395,0.09957498409412396
244396,0.07688665247113977
244403,0.08824816199554632
244416,0.07861278561324632
244417,0.07127231996079098
244420,0.09220686386298724
244421,0.08744682313430768
244428,0.07416407349238137
244429,0.09931896781412104
244432,0.09148644236298092
244456,0.09120938568618073
244460,0.08692652741137388
244461,0.08766625045615822
244464,0.042901808728903694
244470,0.07210315270014131
244475,0.091633099056838
244484,0.12917632624315054
244487,0.07531676397231574
244489,0.08132798381146959
244498,0.0975508233486237
244526,0.0815677830133384
244529,0.14820956001458097
244534,0.06881903430869307
244536,0.15744191596709659
244543,0.1622531306422412
244545,0.07225660040125999
244555,0.07560652065529315
244560,0.09215415476421386
244562,0.07447132360287137
244570,0.1087873605434313
244572,0.09876036708985216
244574,0.11240334512088017
244605,0.07509021868399154
244612,0.05232449998243729
244624,0.08305936464163903
244631,0.08078564041624504
244632,0.1082829898396605
244643,0.06285326983906088
244652,0.10581232829561127
244666,0.06473182176606669
244671,0.0699114692774879
244672,0.0768209415257789
244683,0.049096914402371516
244690,0.08441201364621789
244696,0.059573601805024266
244703,0.05471012533632843
244710,0.09236046423889786
244713,0.05860320623582591
244719,0.07490332762492337
244724,0.0942138564798237
244736,0.0695174313178126
244763,0.08649465773244136
244764,0.10561504670333655
244765,0.11384075653018834
244767,0.14188406173348975
244772,0.09657253039732704
244786,0.07525436506318423
244789,0.04106049136614041
244794,0.10547071980841799
244799,0.08116781600523816
244810,0.054417322355599915
244815,0.04800183827310608
244830,0.046906767983821915
244848,0.09594208936605862
244852,0.08028635813889666
244866,0.07360041465185944
244867,0.12017636655058996
244874,0.049003295465976676
244887,0.0781415974038143
244891,0.08307326775884795
244897,0.16356986825173467
244898,0.05237359499252758
244909,0.08110412196439015
244910,0.09304422707415622
244913,0.07983590438881784
244925,0.07069977347203774
244928,0.0756637246194615
244932,0.07125935975447155
244942,0.05605696307001526
244943,0.13311780792671937
244949,0.09074402581816864
244954,0.06051477973123286
244971,0.07055495290031
244973,0.13047372290062076
244989,0.11849201423541003
245001,0.0960385310744601
245012,0.10195744931801444
245026,0.10487766411858494
245030,0.08419589907708545
245036,0.11513676708970096
245049,0.1728705148596305
245057,0.09102337005404952
245062,0.11135409743366846
245063,0.08651583958945404
245074,0.04905678467058473
245076,0.09297767481115374
245105,0.0737810844192184
245106,0.08126164675374407
245121,0.08259942724803442
245124,0.08378968218462976
245129,0.07584505047325939
245133,0.08712305964801961
245138,0.0677956400189154
245150,0.10930492972107318
245156,0.0796998375475921
245157,0.10997243096523213
245168,0.07078735799828885
245170,0.0848233893945925
245177,0.068501631154157
245178,0.06284952964900882
245182,0.05627044549647885
245208,0.07819781165119824
245219,0.08626194055458132
245221,0.04851358081911087
245222,0.08756277795134104
245224,0.09265019896779984
245225,0.09301952370030063
245233,0.08663535572747864
245234,0.1007430335311284
245244,0.061384987477331655
245253,0.07912437174013322
245260,0.06417916780075335
245272,0.06747872584023967
245281,0.06760145517500116
245296,0.08537995829162522
245297,0.11609835015349829
245303,0.05746363171410496
245309,0.09604255968668339
245313,0.1067686767712325
245316,0.11017859719467712
245328,0.05874174854124625
245344,0.09270067368838629
245351,0.06517485409017415
245357,0.07296887723837042
245367,0.07108048254168017
245369,0.10790466903208389
245376,0.0980814523964307
245381,0.06805867546720146
245411,0.08600591087898397
245426,0.07805596450604359
245428,0.07419391560221747
245430,0.08078738415438418
245437,0.08527358805837608
245443,0.07183732499850476
245450,0.09987736174808817
245452,0.07051989772918604
245468,0.08402812785309441
245481,0.08220683097744212
245486,0.05143932118294532
245496,0.05255384025743747
245501,0.10657246335728233
245502,0.06388008102845044
245503,0.06015130947689497
245564,0.08455931825254065
245567,0.07820792421055155
245568,0.16455865692985006
245576,0.13157379217564907
245577,0.09838681728302953
245578,0.07342445460161015
245595,0.07838716837111372
245598,0.04328522267172725
245604,0.07795062757365477
245611,0.07105422421294806
245615,0.08738525418982201
245617,0.07297883018462153
245627,0.0964272943994443
245659,0.09284284450507944
245661,0.10074555779927429
245681,0.09329203221600463
245687,0.12781943826844228
245697,0.10595376090566015
245708,0.0657831492610638
245713,0.056808978111993196
245717,0.0656262175960509
245720,0.07601789742672078
245721,0.13108629012975243
245724,0.07874072057699925
245728,0.08389353703963266
245738,0.0625471613299707
245746,0.08703848050482893
245747,0.0732317116598337
245748,0.08340585241919438
245766,0.054721402230078466
245767,0.12149537275791025
245784,0.09722922377354118
245792,0.10091601471737931
245802,0.07158716494402888
245804,0.06929204062701667
245815,0.05769248582173657
245820,0.09681567317234309
245830,0.10327238308363884
245834,0.06152515019752052
245836,0.054196543923929266
245844,0.09883273921199726
245853,0.051320215862200695
245862,0.07834901546850331
245863,0.07669980750423704
245882,0.08776669598170089
245892,0.07495425207993986
245906,0.10493591073313432
245913,0.09984372548020057
245926,0.05084891997428032
245932,0.05806758080944015
245933,0.0638875533839487
245934,0.09808695527041027
245939,0.08455191821179488
245948,0.07244951798892123
245955,0.09968031543926942
245957,0.0543578806630821
245967,0.08050659892700736
245979,0.08689158640883138
245980,0.09428055765932414
245989,0.0542303478966097
245992,0.08883598239427985
245994,0.0921087781200318
246006,0.08238330067793839
246010,0.07156437624552077
246017,0.12670771095536248
246041,0.05748244270458353
246045,0.0792644416186703
246053,0.07231929329984634
246057,0.1245587961459356
246059,0.07471184935953258
246061,0.11764832496222999
246079,0.06898375994151049
246082,0.07790684082207318
246089,0.06163060036566156
246091,0.09038023358703341
246102,0.07642257499997542
246127,0.11698853467485153
246134,0.09212399906718927
246135,0.07412921827953699
246138,0.15520243938971745
246143,0.08783154376215196
246146,0.10148013494261081
246148,0.05399941081882593
246152,0.10732349026211885
246155,0.07006855983123464
246164,0.0709537718730357
246171,0.10109730034559827
246185,0.06174425411077145
246192,0.13205249846657863
246200,0.11652135117130592
246208,0.06480704110810827
246210,0.08275014033402314
246213,0.07085449207554055
246214,0.10080607341210585
246229,0.08712455749698238
246242,0.09577481142071202
246250,0.10096680889620198
246258,0.05900075067887112
246267,0.1440212510637058
246273,0.08094220612305947
246287,0.060597435268337815
246289,0.06497621936713922
246290,0.06844566892154354
246302,0.08884777925800245
246303,0.08256056819553717
246304,0.0893898143156688
246312,0.13253015850240124
246319,0.12340492046681303
246321,0.10415565183154796
246335,0.10754555570119782
246337,0.05079626965631855
246348,0.06957236519403327
246358,0.05951543395989133
246362,0.09081742895336427
246369,0.0653140034546806
246374,0.07923113897858942
246382,0.09915471451528825
246384,0.08067213786763451
246386,0.1099716396694767
246390,0.0989665079285992
246396,0.12154166883495954
246400,0.09403371171681328
246401,0.07117026157852364
246405,0.06780618950111998
246415,0.0840422556563452
246416,0.0929744721616256
246418,0.086751212123412
246422,0.04622040090152994
246423,0.07928555479652699
246426,0.10276757007065394
246429,0.09437810509973328
246432,0.10042729517104297
246444,0.10112919263272951
246448,0.0989053100879064
246455,0.0973168079761275
246469,0.09000988811666684
246482,0.06003224868636398
246488,0.05599895144829174
246489,0.14758885845913572
246491,0.09696220389243511
246502,0.06736318979125372
246516,0.06752876826636431
246524,0.11469134812301988
246525,0.08469208319836193
246543,0.06520547850222223
246550,0.1002038666949228
246554,0.05808752916023521
246558,0.040098867784512035
246559,0.12088836262634745
246560,0.08526940791984447
246561,0.05443817455782156
246562,0.06040524426555437
246564,0.07990948081076864
246585,0.14000722470642935
246615,0.06694199583008491
246618,0.07356453356959278
246619,0.07517703617275523
246621,0.08461461238120149
246624,0.05028277791162097
246625,0.0692293381324197
246627,0.11632066812946569
246628,0.07778459453676674
246631,0.07277323413984617
246633,0.05916711436117916
246654,0.0682808741045429
246660,0.09486438046424742
246665,0.10286063279525466
246669,0.09141955957818382
246681,0.07130131769955493
246700,0.12559375618803661
246705,0.0804703037660739
246708,0.09971761697446328
246711,0.06729030475021543
246724,0.10720897118728831
246740,0.05298821038088545
246744,0.08151237827703958
246745,0.1467009567096567
246746,0.07843281105246926
246748,0.05305028829780537
246752,0.1046302834373787
246758,0.11580147562051551
246762,0.0587832434007108
246765,0.08312099675493112
246786,0.09348562082303419
246798,0.07197792570954444
246807,0.10089265615191917
246816,0.14219208756808105
246820,0.0689888103231231
246833,0.05115749941387571
246835,0.13765167481339866
246836,0.08601660511331326
246845,0.08930877053935041
246849,0.08756435813668265
246857,0.10093286907884749
246861,0.07210935705055166
246871,0.08405356745058956
246872,0.1167296208176721
246877,0.056520098239568835
246879,0.05483316880899581
246894,0.10955041097536661
246896,0.06919927670671314
246905,0.08879976748679029
246907,0.07239726532687683
246928,0.053109662121123044
246935,0.062032240360317764
246939,0.10798357142765404
246947,0.06124014852967446
246951,0.061513729372238375
246956,0.0775148716268348
246972,0.07248837023340823
246979,0.10146576299338805
247003,0.0766243158823327
247005,0.11497871519372366
247006,0.05694339802265609
247008,0.07111541444884645
247014,0.10554830267140589
247027,0.06778557680768743
247032,0.1442407459139871
247036,0.10546867530810007
247080,0.08365057261224385
247083,0.07843098801725013
247086,0.09081356740003219
247092,0.09082626046956471
247098,0.09200858734058473
247103,0.10558243600077327
247105,0.10498932967656728
247108,0.09568624138833066
247118,0.08155552838818851
247123,0.11415247965431936
247129,0.08775370898819716
247139,0.0998017075873124
247147,0.0737421060362861
247153,0.1254168773325161
247157,0.09003359695595735
247179,0.06018598387721744
247190,0.09828432796190076
247213,0.10343770980123099
247220,0.07283549407146503
247234,0.08056245208251449
247260,0.05862142438618852
247265,0.08382852493650446
247269,0.06782241025250894
247272,0.04847970609964777
247277,0.03549028862630722
247278,0.08275529095740043
247280,0.09001771029224917
247290,0.07715125910038573
247296,0.10552388026126253
247314,0.08122336520461364
247316,0.0783883680681207
247328,0.09159242688128261
247332,0.10369586997471034
247336,0.11352999142465676
247340,0.10140218796951696
247342,0.0888643671575294
247347,0.0875290481311314
247350,0.0842538928920263
247351,0.05171562523400073
247353,0.12740321590784875
247354,0.06756569548507713
247360,0.058797556253987734
247371,0.0653612202658901
247378,0.0825824441677673
247394,0.08157608084004067
247402,0.07295209271712016
247406,0.08256722173806903
247409,0.08221952085725485
247446,0.09659524384092226
247453,0.08192227242824221
247455,0.10607054739066149
247463,0.060534646238786446
247484,0.07088387072380516
247485,0.09261559270562114
247492,0.14197277919790252
247497,0.08927899691448243
247510,0.051009938575118104
247521,0.11852052769313531
247527,0.07884548146485038
247534,0.10659712707573625
247537,0.07551618627867716
247558,0.09955277778379935
247559,0.07103099677987287
247560,0.09705932079515624
247567,0.10349454358786173
247572,0.08637947604673335
247582,0.058710385794425245
247583,0.08192698728576282
247594,0.11184144764015222
247595,0.07388971654840523
247597,0.0901455181377517
247598,0.05066244859573145
247607,0.10648163275317392
247619,0.11868826393986844
247632,0.08376340128912552
247638,0.06606225139532941
247639,0.09050688938683207
247646,0.08056877970069885
247655,0.07193988715361914
247660,0.07078236551645731
247672,0.09071699850508746
247677,0.06140055340345479
247682,0.09387635570972573
247685,0.12556469013667926
247690,0.08541682669222793
247701,0.036832296344136047
247708,0.12962416139663155
247715,0.12068371526968184
247734,0.10022039016696539
247758,0.058045808852517415
247761,0.09383508993428893
247763,0.07293203680864266
247766,0.06037285511083184
247774,0.09778871066748106
247775,0.10499093435463007
247779,0.0739345630321575
247781,0.09658541325088942
247783,0.09351564773538101
247785,0.07363036808496345
247787,0.05045566310871496
247793,0.05440685028388367
247798,0.08523470788079612
247802,0.072432594772948
247805,0.0944191075294801
247814,0.06177735557802222
247816,0.08425516950954094
247834,0.0748078749447794
247836,0.04883140534013613
247844,0.08543741841916595
247849,0.1456360397830543
247852,0.06868336424516619
247859,0.08181602954286872
247861,0.11757843924550392
247867,0.07233444340840554
247868,0.07997198848116993
247883,0.07448811044605604
247890,0.06392653750578925
247892,0.1356685859639663
247896,0.06265276569403554
247897,0.06519675703250766
247902,0.11427448785458531
247904,0.04719552747134552
247909,0.07504326047454614
247910,0.08310529700960405
247911,0.06454315196298607
247929,0.0707374487376862
247930,0.05138052005802438
247935,0.07618550983198742
247942,0.11931891197302019
247950,0.0719879891397155
247951,0.07692701111907618
247972,0.11472536036012887
247989,0.05261785020934174
247993,0.1297189935112257
247995,0.07774109133707914
248012,0.0638939214500684
248018,0.09568597743505139
248019,0.10745303772655532
248036,0.05645874002604657
248037,0.09892141784801892
248039,0.06168098818265104
248040,0.11234051546623028
248043,0.08083730735505547
248054,0.0865226556666476
248056,0.0720766711493322
248068,0.11578088696585061
248075,0.07387720410385963
248085,0.07947143027356594
248087,0.09693146465991923
248089,0.08947794811707437
248095,0.0695687166753265
248105,0.07738249321745337
248109,0.0831354834192806
248115,0.08256269006317173
248131,0.07452139486383422
248135,0.08469604977961213
248148,0.08351832837673762
248154,0.09681481120485311
248156,0.07049093851104112
248165,0.11295450872415921
248169,0.06633728718686836
248173,0.07157371314789095
248179,0.06734391349799698
248187,0.0754612855680517
248204,0.08313634483526805
248207,0.06725210085451308
248210,0.11362204962558642
248212,0.06504849104280733
248214,0.060406395340850794
248229,0.089819879509733
248236,0.09718525462864633
248239,0.10160030847606698
248240,0.10384486017205885
248246,0.04974999266208168
248249,0.08074498182677746
248261,0.07257323469656873
248267,0.11093578740151432
248268,0.102533257951547
248272,0.07834551611013231
248276,0.11035676519148971
248293,0.08681340821500831
248303,0.10483580329222117
248307,0.10152992751982813
248308,0.1000261550724238
248327,0.0838241481994067
248330,0.06728778757585975
248345,0.0797345470811332
248355,0.06508533570450344
248364,0.08697902758235655
248368,0.10569638223956115
248373,0.08830087467069835
248375,0.09439671957311287
248378,0.10196803712194603
248390,0.08426875624882979
248394,0.1023681746489278
248405,0.05548199617848461
248409,0.09884739335581215
248411,0.07930851042965492
248415,0.08427630852521849
248416,0.04430466907352418
248419,0.10852643615186439
248421,0.053011796817442086
248422,0.097694092954844
248424,0.07049941414936794
248427,0.10167672022332151
248429,0.18023135651468222
248435,0.06055681417604965
248452,0.10006527078661667
248461,0.07601567366011339
248467,0.07053359456766643
248472,0.11850054097844309
248473,0.10872693996189499
248476,0.054136720285668835
248488,0.10761231571448442
248489,0.11411861623199779
248505,0.07021128098662315
248509,0.0725403258942472
248510,0.08683549424662645
248512,0.09133850118739956
248524,0.13876908587507764
248526,0.09436051123115112
248528,0.08551365173620669
248533,0.049158318306711225
248546,0.06774925702792989
248568,0.09917996061555762
248570,0.09274945548356583
248579,0.08789358454404601
248583,0.10104778696658519
248585,0.0614577421061942
248586,0.08212371637965142
248596,0.07929719593888424
248597,0.11705702262455517
248601,0.06561841484808986
248605,0.10455149358943429
248613,0.12189692425520043
248618,0.09442273121374427
248622,0.09783662406504458
248626,0.0645917651918075
248627,0.04685623298910431
248628,0.05945104787808062
248635,0.04977073931436955
248636,0.10076481793409406
248644,0.07723261798912069
248667,0.0721274081883778
248675,0.06215507228180185
248677,0.09724507107971263
248693,0.12621722331769
248694,0.06186541491318289
248699,0.06539593025707566
248706,0.09085752966155408
248726,0.10401482669299657
248728,0.09631155211003713
248731,0.06786700113772992
248736,0.12138146345069321
248738,0.1414792383064063
248739,0.04693593891747934
248744,0.12126422953048492
248745,0.10572442983689043
248756,0.061030529478442015
248760,0.07838014271526247
248767,0.12665965074437263
248770,0.06947781530563137
248772,0.08614713708751212
248773,0.07363308653023565
248785,0.09321245578625198
248789,0.05663379764659567
248791,0.07852643211945345
248797,0.06852006359519998
248826,0.053865127991500186
248853,0.0856630638634961
248854,0.06524233922841363
248856,0.09809573540232241
248861,0.06857707489660354
248869,0.11170948060704067
248871,0.06911453753243427
248877,0.06673297224315929
248883,0.10061862594932108
248891,0.0418224730683981
248892,0.11599420057091525
248905,0.07844529892226247
248910,0.07303659545262309
248914,0.0809789959285412
248921,0.07668801189442062
248931,0.08651996821075703
248934,0.049593768068299335
248951,0.06426480501812665
248954,0.09922831118938812
248961,0.06992955878322576
248966,0.0722438232922599
248968,0.08788366449585816
248977,0.05926399275854013
248978,0.10978360674774414
248986,0.11114360345341448
249000,0.04443998967991083
249005,0.08914166726339673
249025,0.05022525476425279
249040,0.06642155604972413
249045,0.07507009078594712
249056,0.07973185671710858
249057,0.063829850497163
249075,0.08570662246925113
249084,0.09780630523485666
249089,0.08822920462013056
249095,0.11451933239754453
249101,0.06623021969211416
249113,0.061540740359509905
249116,0.06873688809516816
249118,0.07939022440743648
249137,0.08921174463674707
249140,0.0794405363536547
249149,0.10275393104315629
249151,0.0784796036913458
249154,0.09765015028604103
249155,0.09194450225088897
249171,0.06451323143142408
249173,0.1363381287966204
249190,0.06368322167842932
249191,0.08831831664730228
249197,0.0671780456243071
249205,0.09643855509821644
249212,0.1079688542136943
249228,0.06918365267053374
249235,0.10623983068628459
249266,0.05873363779801039
249269,0.060775022210666364
249277,0.11441818741408037
249298,0.06952325752311844
249305,0.08435459751191882
249310,0.0807468236580596
249313,0.09817493574863366
249320,0.10154603008471896
249321,0.04437277942486115
249332,0.0544792186523663
249333,0.09892937679924943
249339,0.11552513904516129
249343,0.12530110935907207
249345,0.05606793340918929
249347,0.09736564205952898
249348,0.06803700427488672
249358,0.048028404835936775
249370,0.16799433861875634
249382,0.12106034924831087
249397,0.05559727202495282
249398,0.1036728068608279
249400,0.1086146544792365
249403,0.08063633307676585
249412,0.13783291187143606
249421,0.0848333259882283
249422,0.10861274956309123
249426,0.07589028586896199
249445,0.08771826798370323
249460,0.0953021734351058
249465,0.03902097772655037
249467,0.059273344863717534
249481,0.08765452867779257
249495,0.06882008544354787
249496,0.07697587829427788
249505,0.07026509185157549
249507,0.08067152458896204
249523,0.06763646265300502
249528,0.06146177409416594
249532,0.07630636882627907
249534,0.1084086341006818
249540,0.07990042743926237
249542,0.10116125487260115
249557,0.09861584790086211
249559,0.0957522702202156
249578,0.08192896946493279
249581,0.06350995894622347
249588,0.06012209392600094
249595,0.11199165688303872
249603,0.07114707802726856
249615,0.07376136652544382
249630,0.11224437776851084
249636,0.08315965797200615
249640,0.06794106568577801
249648,0.05947933936055354
249657,0.05259260829204884
249661,0.06331730882519658
249664,0.05882070026022947
249668,0.13826885420782836
249677,0.08600975513684128
249681,0.08001774904683367
249687,0.10749582476220217
249688,0.07905048114962934
249695,0.12876890352414022
249703,0.052471471399051596
249705,0.07513015081401324
249718,0.11944964735419929
249719,0.15841757386464844
249720,0.08935554579818684
249726,0.06951672736412969
249728,0.09163530572992254
249742,0.08451185522196067
249764,0.08508847442598301
249768,0.06527772729533701
249770,0.09944454198680167
249774,0.0702363145371106
249779,0.09536768149917722
249783,0.0612819456233254
249801,0.11225612423831756
249808,0.12332133937240944
249818,0.05173326992397605
249820,0.1031213691115881
249832,0.07207087619309385
249839,0.08173115873767665
249843,0.08882774066150326
249845,0.07165066588298434
249847,0.09014400295494994
249878,0.07943400988408694
249883,0.09205124927973767
249895,0.10995785809747155
249898,0.08814840313026613
249906,0.07564409018287131
249909,0.05586769661331489
249913,0.11062447485066206
249920,0.11901207169226631
249921,0.06371156813995489
249928,0.11572297522782451
249941,0.07524298935277296
249951,0.05795311880814033
249955,0.09823351452635637
250020,0.053108729498711316
250022,0.08906561626074351
250026,0.07407660600587714
250038,0.07565488320829465
250045,0.09669724815828418
250048,0.09868910536087266
250049,0.09395816284924904
250051,0.09230432264481102
250056,0.08248246220163649
250073,0.08479537144033059
250085,0.0656549198470525
250088,0.10856745838147147
250091,0.07898925939903086
250092,0.09048703937927
250093,0.04528533325866595
250095,0.06683446994555146
250098,0.06725995846650683
250105,0.09674087535112713
250114,0.10991870272134603
250127,0.09355134332043573
250134,0.07337657764268135
250137,0.06207452366362731
250153,0.10432647698757702
250156,0.08585325241668351
250176,0.1026846208825174
250188,0.10166293187746107
250189,0.09514333216451086
250211,0.08513879802337218
250212,0.0881853082636568
250217,0.07063842745606275
250226,0.09657504628641334
250236,0.15692913778032122
250237,0.08957984391953071
250246,0.0971564857111679
250270,0.08358120012861026
250276,0.07742308880709327
250299,0.0927699583730075
250311,0.06768629613423084
250312,0.10590968187987591
250319,0.07637628487477659
250324,0.05969804047173569
250331,0.06485397831753369
250340,0.09901937833974708
250347,0.05982303387077089
250354,0.10186976954294222
250358,0.08470978072916135
250359,0.09710836677997238
250361,0.11441586265320536
250363,0.06904926449795196
250371,0.10364395581136374
250377,0.08572027039124272
250381,0.08138989819069366
250391,0.07697322929591001
250415,0.07370167342665229
250416,0.07857531251620625
250430,0.09375784225357126
250431,0.08080367234466936
